[ERROR]: Sep-28-2022 14:00:52: 	jwt expired
[ERROR]: Sep-28-2022 14:03:23: 	Phone number already exists
[INFO]: Sep-29-2022 13:29:32: 	Server running on port 4001
[ERROR]: Sep-29-2022 13:30:06: 	jwt expired
[ERROR]: Sep-29-2022 13:30:24: 	jwt expired
[ERROR]: Sep-30-2022 21:05:42: 	jwt expired
[ERROR]: Sep-30-2022 21:05:42: 	jwt expired
[ERROR]: Sep-30-2022 21:05:42: 	jwt expired
[ERROR]: Sep-30-2022 21:24:36: 	You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ''1', 20' at line 1
[ERROR]: Sep-30-2022 21:24:48: 	You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ''3', 20' at line 1
[ERROR]: Sep-30-2022 21:25:57: 	You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ''1', 20' at line 1
[ERROR]: Sep-30-2022 21:26:20: 	You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ''1', 20' at line 1
[ERROR]: Sep-30-2022 21:26:23: 	You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ''1', 20' at line 1
[ERROR]: Sep-30-2022 21:26:31: 	You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ''1', 20' at line 1
[ERROR]: Sep-30-2022 21:35:04: 	You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ''3', 20' at line 1
[INFO]: Sep-30-2022 21:37:43: 	Server running on port 4001
[ERROR]: Oct-01-2022 08:03:52: 	jwt expired
[ERROR]: Oct-01-2022 08:03:52: 	jwt expired
[ERROR]: Oct-01-2022 08:03:52: 	jwt expired
[INFO]: Oct-01-2022 09:49:31: 	Server running on port 4001
[ERROR]: Oct-01-2022 09:49:40: 	filteredHouses.isEmpty is not a function
[INFO]: Oct-01-2022 09:52:13: 	Server running on port 4001
[ERROR]: Oct-01-2022 09:52:13: 	notNull Violation: requestedHouse.furnishingStatus cannot be null
[INFO]: Oct-01-2022 09:53:37: 	Server running on port 4001
[INFO]: Oct-01-2022 10:02:09: 	Server running on port 4001
[ERROR]: Oct-01-2022 10:02:09: 	jwt expired
[ERROR]: Oct-01-2022 10:02:12: 	jwt expired
[ERROR]: Oct-01-2022 10:02:27: 	Unknown column 'requestedHouse.isActive' in 'where clause'
[INFO]: Oct-01-2022 10:03:10: 	Server running on port 4001
[INFO]: Oct-01-2022 10:04:16: 	Server running on port 4001
[INFO]: Oct-01-2022 10:11:13: 	Server running on port 4001
[ERROR]: Oct-01-2022 10:11:13: 	WHERE parameter "furnishing_status" has invalid "undefined" value
[INFO]: Oct-01-2022 10:13:05: 	Server running on port 4001
[ERROR]: Oct-01-2022 10:13:06: 	WHERE parameter "furnishing_status" has invalid "undefined" value
[INFO]: Oct-01-2022 10:16:05: 	Server running on port 4001
[ERROR]: Oct-01-2022 10:16:05: 	WHERE parameter "furnishing_status" has invalid "undefined" value
[ERROR]: Oct-01-2022 10:16:45: 	WHERE parameter "furnishing_status" has invalid "undefined" value
[ERROR]: Oct-01-2022 10:16:45: 	WHERE parameter "furnishing_status" has invalid "undefined" value
[INFO]: Oct-01-2022 10:21:29: 	Server running on port 4001
[INFO]: Oct-03-2022 14:51:57: 	Server running on port 4001
[ERROR]: Oct-03-2022 14:51:57: 	/ NOT_FOUND
[INFO]: Oct-03-2022 14:52:12: 	Server running on port 4001
[ERROR]: Oct-03-2022 14:52:12: 	jwt expired
[ERROR]: Oct-03-2022 14:52:13: 	jwt expired
[ERROR]: Oct-03-2022 14:52:13: 	jwt expired
[INFO]: Oct-03-2022 14:52:21: 	Server running on port 4001
[ERROR]: Oct-03-2022 21:38:12: 	jwt expired
[ERROR]: Oct-03-2022 21:38:12: 	jwt expired
[ERROR]: Oct-03-2022 21:38:12: 	jwt expired
[ERROR]: Oct-04-2022 10:37:19: 	Phone number already exists
[ERROR]: Oct-04-2022 10:37:38: 	Wrong password
[ERROR]: Oct-04-2022 10:37:49: 	Wrong password
[ERROR]: Oct-04-2022 10:38:03: 	Wrong password
[ERROR]: Oct-04-2022 10:38:19: 	Wrong password
[ERROR]: Oct-04-2022 10:38:26: 	Wrong password
[ERROR]: Oct-04-2022 10:38:34: 	Wrong password
[ERROR]: Oct-04-2022 10:38:44: 	Wrong password
[ERROR]: Oct-04-2022 10:38:48: 	Wrong password
[ERROR]: Oct-04-2022 12:47:50: 	User not found
[ERROR]: Oct-04-2022 12:51:04: 	User not found
[ERROR]: Oct-04-2022 12:51:15: 	User not found
[ERROR]: Oct-04-2022 12:51:21: 	User not found
[ERROR]: Oct-04-2022 12:51:25: 	User not found
[ERROR]: Oct-04-2022 12:51:28: 	User not found
[ERROR]: Oct-04-2022 12:51:30: 	User not found
[ERROR]: Oct-04-2022 12:51:32: 	User not found
[ERROR]: Oct-04-2022 12:51:40: 	User not found
[ERROR]: Oct-04-2022 12:52:01: 	User not found
[ERROR]: Oct-04-2022 12:52:05: 	User not found
[ERROR]: Oct-04-2022 12:52:10: 	User not found
[ERROR]: Oct-04-2022 12:52:22: 	User not found
[ERROR]: Oct-04-2022 12:52:30: 	User not found
[ERROR]: Oct-04-2022 12:52:39: 	User not found
[ERROR]: Oct-04-2022 12:53:23: 	User not found
[ERROR]: Oct-04-2022 12:53:26: 	User not found
[ERROR]: Oct-04-2022 12:54:28: 	User not found
[ERROR]: Oct-04-2022 12:54:30: 	User not found
[ERROR]: Oct-04-2022 12:54:44: 	User not found
[ERROR]: Oct-04-2022 15:58:49: 	Wrong password
[ERROR]: Oct-04-2022 15:59:09: 	Wrong password
[ERROR]: Oct-04-2022 15:59:32: 	Wrong password
[ERROR]: Oct-04-2022 15:59:47: 	Wrong password
[ERROR]: Oct-04-2022 16:00:40: 	Phone number already exists
[ERROR]: Oct-04-2022 17:46:38: 	jwt expired
[ERROR]: Oct-04-2022 17:46:38: 	jwt expired
[ERROR]: Oct-04-2022 17:46:38: 	jwt expired
[ERROR]: Oct-04-2022 17:46:41: 	jwt expired
[ERROR]: Oct-04-2022 17:46:42: 	jwt expired
[ERROR]: Oct-04-2022 17:46:44: 	jwt expired
[ERROR]: Oct-04-2022 17:46:56: 	jwt expired
[ERROR]: Oct-04-2022 17:46:57: 	jwt expired
[ERROR]: Oct-04-2022 17:46:58: 	jwt expired
[ERROR]: Oct-04-2022 17:47:00: 	jwt expired
[ERROR]: Oct-04-2022 17:47:14: 	jwt expired
[ERROR]: Oct-04-2022 17:47:14: 	jwt expired
[ERROR]: Oct-04-2022 17:47:14: 	jwt expired
[ERROR]: Oct-04-2022 17:47:15: 	jwt expired
[ERROR]: Oct-04-2022 17:47:17: 	jwt expired
[ERROR]: Oct-04-2022 17:47:18: 	jwt expired
[ERROR]: Oct-04-2022 17:47:24: 	jwt expired
[ERROR]: Oct-04-2022 17:47:25: 	jwt expired
[ERROR]: Oct-04-2022 17:47:25: 	jwt expired
[ERROR]: Oct-04-2022 17:47:57: 	jwt expired
[ERROR]: Oct-04-2022 17:48:04: 	jwt expired
[ERROR]: Oct-04-2022 17:52:34: 	Wrong password
[ERROR]: Oct-04-2022 17:52:47: 	Wrong password
[ERROR]: Oct-04-2022 17:52:57: 	Wrong password
[ERROR]: Oct-04-2022 17:53:14: 	Wrong password
[ERROR]: Oct-04-2022 17:53:37: 	Wrong password
[ERROR]: Oct-04-2022 17:53:47: 	Wrong password
[ERROR]: Oct-04-2022 17:54:12: 	Phone number already exists
[ERROR]: Oct-04-2022 17:54:41: 	Wrong password
[ERROR]: Oct-04-2022 17:54:51: 	Wrong password
[ERROR]: Oct-04-2022 17:54:58: 	Wrong password
[ERROR]: Oct-04-2022 17:55:43: 	Wrong password
[ERROR]: Oct-04-2022 17:55:51: 	Wrong password
[ERROR]: Oct-04-2022 17:56:02: 	Wrong password
[ERROR]: Oct-04-2022 17:56:10: 	Wrong password
[ERROR]: Oct-04-2022 17:56:23: 	Wrong password
[ERROR]: Oct-04-2022 17:56:31: 	Wrong password
[ERROR]: Oct-04-2022 17:56:53: 	Wrong password
[ERROR]: Oct-04-2022 17:56:59: 	Wrong password
[ERROR]: Oct-04-2022 17:57:12: 	Wrong password
[ERROR]: Oct-04-2022 17:58:22: 	Wrong password
[ERROR]: Oct-04-2022 18:04:15: 	Phone number already exists
[ERROR]: Oct-04-2022 18:04:56: 	Phone number already exists
[ERROR]: Oct-04-2022 18:05:00: 	Phone number already exists
[ERROR]: Oct-04-2022 18:05:04: 	Phone number already exists
[ERROR]: Oct-04-2022 18:05:35: 	Wrong password
[ERROR]: Oct-04-2022 18:05:46: 	Wrong password
[ERROR]: Oct-04-2022 18:05:49: 	Wrong password
[ERROR]: Oct-04-2022 18:08:29: 	Wrong password
[ERROR]: Oct-04-2022 18:08:40: 	Wrong password
[ERROR]: Oct-04-2022 18:08:48: 	Wrong password
[ERROR]: Oct-04-2022 18:09:02: 	Wrong password
[ERROR]: Oct-04-2022 18:09:12: 	Wrong password
[ERROR]: Oct-04-2022 18:09:22: 	Wrong password
[ERROR]: Oct-04-2022 18:09:26: 	Wrong password
[ERROR]: Oct-04-2022 18:09:31: 	Wrong password
[ERROR]: Oct-04-2022 18:09:34: 	Wrong password
[ERROR]: Oct-04-2022 20:19:20: 	jwt expired
[ERROR]: Oct-04-2022 20:19:20: 	jwt expired
[ERROR]: Oct-04-2022 20:19:20: 	jwt expired
[ERROR]: Oct-04-2022 20:19:22: 	jwt expired
[ERROR]: Oct-04-2022 20:19:24: 	jwt expired
[ERROR]: Oct-04-2022 20:19:28: 	jwt expired
[ERROR]: Oct-04-2022 20:22:13: 	Phone number already exists
[ERROR]: Oct-04-2022 20:22:23: 	Wrong password
[ERROR]: Oct-04-2022 20:22:28: 	Wrong password
[INFO]: Oct-04-2022 20:25:12: 	Server running on port 4001
[ERROR]: Oct-04-2022 21:39:05: 	User not found
[ERROR]: Oct-05-2022 06:57:34: 	Wrong password
[ERROR]: Oct-05-2022 06:57:41: 	Wrong password
[ERROR]: Oct-05-2022 14:34:46: 	User not found
[ERROR]: Oct-05-2022 14:34:58: 	User not found
[ERROR]: Oct-05-2022 14:35:02: 	User not found
[INFO]: Oct-05-2022 22:36:53: 	Server running on port 4001
[ERROR]: Oct-06-2022 07:09:29: 	User not found
[ERROR]: Oct-06-2022 07:37:23: 	Argument passed to findByPk is invalid: [object Object]
[INFO]: Oct-06-2022 07:41:52: 	Server running on port 4001
[ERROR]: Oct-06-2022 07:41:52: 	Argument passed to findByPk is invalid: [object Object]
[ERROR]: Oct-06-2022 07:41:57: 	Argument passed to findByPk is invalid: [object Object]
[ERROR]: Oct-06-2022 07:42:11: 	Argument passed to findByPk is invalid: [object Object]
[INFO]: Oct-06-2022 07:45:41: 	Server running on port 4001
[ERROR]: Oct-06-2022 07:45:41: 	Argument passed to findByPk is invalid: [object Object]
[INFO]: Oct-06-2022 07:46:28: 	Server running on port 4001
[INFO]: Oct-06-2022 07:46:43: 	Server running on port 4001
[ERROR]: Oct-06-2022 08:07:35: 	House images of >4 are required
[ERROR]: Oct-09-2022 08:21:49: 	jwt expired
[ERROR]: Oct-09-2022 08:21:49: 	jwt expired
[ERROR]: Oct-09-2022 08:21:49: 	jwt expired
[ERROR]: Oct-09-2022 08:58:42: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 14:10:45: 	jwt expired
[ERROR]: Oct-09-2022 14:10:45: 	jwt expired
[ERROR]: Oct-09-2022 14:10:45: 	jwt expired
[ERROR]: Oct-09-2022 14:30:37: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 14:30:47: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 14:31:07: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 14:31:08: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 14:31:12: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 14:31:13: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 14:31:14: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 14:31:15: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 14:31:18: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 14:31:19: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 14:31:20: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 14:31:22: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 14:31:25: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 14:33:44: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 14:34:59: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 15:51:51: 	Unexpected field
[ERROR]: Oct-09-2022 15:53:07: 	Unexpected field
[ERROR]: Oct-09-2022 15:54:04: 	Unexpected field
[ERROR]: Oct-09-2022 15:56:07: 	Unexpected field
[ERROR]: Oct-09-2022 16:47:17: 	/ NOT_FOUND
[ERROR]: Oct-09-2022 16:50:20: 	Wrong password
[ERROR]: Oct-09-2022 16:50:32: 	Wrong password
[ERROR]: Oct-10-2022 07:50:10: 	jwt expired
[ERROR]: Oct-10-2022 07:50:10: 	jwt expired
[ERROR]: Oct-10-2022 07:50:10: 	jwt expired
[ERROR]: Oct-10-2022 09:05:47: 	/ NOT_FOUND
[ERROR]: Oct-10-2022 16:42:04: 	/ NOT_FOUND
[ERROR]: Oct-10-2022 19:17:19: 	Wrong password
[ERROR]: Oct-10-2022 19:52:37: 	/ NOT_FOUND
[ERROR]: Oct-13-2022 00:04:19: 	Wrong password
[ERROR]: Oct-14-2022 08:09:33: 	Wrong password
[ERROR]: Oct-14-2022 08:09:40: 	Wrong password
[ERROR]: Oct-14-2022 08:09:51: 	Wrong password
[ERROR]: Oct-15-2022 17:52:04: 	jwt expired
[ERROR]: Oct-15-2022 17:52:04: 	jwt expired
[ERROR]: Oct-15-2022 17:52:05: 	jwt expired
[ERROR]: Oct-16-2022 06:08:02: 	jwt expired
[ERROR]: Oct-16-2022 06:08:02: 	jwt expired
[ERROR]: Oct-16-2022 06:08:02: 	jwt expired
[ERROR]: Oct-16-2022 08:34:04: 	/ NOT_FOUND
[ERROR]: Oct-17-2022 07:16:14: 	User not found
[ERROR]: Oct-17-2022 10:48:59: 	jwt expired
[ERROR]: Oct-17-2022 10:48:59: 	jwt expired
[ERROR]: Oct-17-2022 12:57:32: 	Wrong password
[ERROR]: Oct-17-2022 12:57:38: 	Wrong password
[ERROR]: Oct-18-2022 10:23:22: 	jwt expired
[ERROR]: Oct-18-2022 10:23:22: 	jwt expired
[ERROR]: Oct-18-2022 10:23:22: 	jwt expired
[ERROR]: Oct-18-2022 10:27:22: 	Host 'godfather.hostns.io' is not allowed to connect to this MariaDB server
[ERROR]: Oct-18-2022 14:21:37: 	Phone number already exists
[ERROR]: Oct-18-2022 14:29:57: 	/ NOT_FOUND
[ERROR]: Oct-19-2022 07:59:57: 	Wrong password
[ERROR]: Oct-19-2022 08:01:46: 	jwt expired
[ERROR]: Oct-19-2022 08:01:46: 	jwt expired
[ERROR]: Oct-19-2022 08:01:46: 	jwt expired
[ERROR]: Oct-19-2022 12:40:24: 	Wrong password
[ERROR]: Oct-19-2022 12:40:27: 	Wrong password
[ERROR]: Oct-19-2022 12:40:40: 	Wrong password
[ERROR]: Oct-19-2022 18:20:19: 	Wrong password
[ERROR]: Oct-22-2022 12:32:13: 	jwt expired
[ERROR]: Oct-22-2022 12:33:16: 	jwt expired
[ERROR]: Oct-22-2022 12:37:06: 	jwt expired
[ERROR]: Oct-22-2022 12:38:36: 	jwt expired
[ERROR]: Oct-22-2022 12:40:01: 	jwt expired
[ERROR]: Oct-22-2022 12:46:48: 	jwt expired
[ERROR]: Oct-22-2022 12:46:48: 	jwt expired
[ERROR]: Oct-22-2022 12:46:48: 	jwt expired
[ERROR]: Oct-22-2022 12:48:48: 	jwt expired
[ERROR]: Oct-22-2022 12:51:01: 	jwt expired
[ERROR]: Oct-22-2022 12:51:25: 	jwt expired
[ERROR]: Oct-22-2022 12:51:25: 	jwt expired
[ERROR]: Oct-22-2022 12:51:25: 	jwt expired
[ERROR]: Oct-22-2022 13:14:50: 	jwt expired
[ERROR]: Oct-22-2022 13:14:50: 	jwt expired
[ERROR]: Oct-22-2022 13:14:50: 	jwt expired
[ERROR]: Oct-25-2022 11:19:36: 	/ NOT_FOUND
[ERROR]: Oct-25-2022 11:19:38: 	/ NOT_FOUND
[ERROR]: Oct-25-2022 11:19:39: 	/ NOT_FOUND
[ERROR]: Oct-25-2022 11:20:00: 	Wrong password
[ERROR]: Oct-25-2022 11:20:47: 	Wrong password
[INFO]: Oct-29-2022 14:16:33: 	Server running on port 4001
[ERROR]: Oct-29-2022 14:16:33: 	/ NOT_FOUND
[INFO]: Oct-29-2022 14:17:09: 	Server running on port 4001
[ERROR]: Oct-29-2022 14:17:09: 	/ NOT_FOUND
[ERROR]: Oct-29-2022 14:17:13: 	/ NOT_FOUND
[INFO]: Oct-29-2022 14:17:22: 	Server running on port 4001
[ERROR]: Oct-29-2022 14:17:22: 	/ NOT_FOUND
[ERROR]: Oct-29-2022 14:18:19: 	/ NOT_FOUND
[INFO]: Oct-29-2022 14:18:20: 	Server running on port 4001
[ERROR]: Oct-29-2022 14:32:42: 	User not found
[ERROR]: Nov-03-2022 14:35:15: 	jwt expired
[ERROR]: Nov-03-2022 14:35:15: 	jwt expired
[ERROR]: Nov-03-2022 14:35:15: 	jwt expired
[ERROR]: Nov-03-2022 14:35:53: 	Wrong password
[ERROR]: Nov-04-2022 20:07:36: 	jwt expired
[ERROR]: Nov-04-2022 20:07:36: 	jwt expired
[ERROR]: Nov-04-2022 20:07:36: 	jwt expired
[ERROR]: Nov-06-2022 09:06:05: 	jwt expired
[ERROR]: Nov-06-2022 09:06:05: 	jwt expired
[ERROR]: Nov-06-2022 09:06:05: 	jwt expired
[ERROR]: Nov-09-2022 15:11:28: 	/?houseType=Any&bedrooms=Any&bathrooms=Any&minArea=70.0&maxArea=1000.0&furnishingType=Any&serviceType=Any&subcity=Any NOT_FOUND
[INFO]: Nov-09-2022 15:19:08: 	Server running on port 4001
[ERROR]: Nov-09-2022 15:19:12: 	notNull Violation: requestedHouse.minPrice cannot be null,
notNull Violation: requestedHouse.maxPrice cannot be null
[ERROR]: Nov-09-2022 15:21:09: 	notNull Violation: requestedHouse.minPrice cannot be null,
notNull Violation: requestedHouse.maxPrice cannot be null
[INFO]: Nov-09-2022 15:21:32: 	Server running on port 4001
[ERROR]: Nov-09-2022 15:21:32: 	filteredHouses is not defined
[INFO]: Nov-09-2022 15:22:22: 	Server running on port 4001
[ERROR]: Nov-09-2022 16:20:15: 	jwt expired
[ERROR]: Nov-09-2022 16:20:15: 	jwt expired
[ERROR]: Nov-09-2022 16:20:15: 	jwt expired
[ERROR]: Nov-09-2022 16:25:32: 	jwt expired
[ERROR]: Nov-09-2022 16:25:32: 	jwt expired
[ERROR]: Nov-09-2022 16:25:32: 	jwt expired
[ERROR]: Nov-09-2022 16:25:55: 	Wrong password
[ERROR]: Nov-10-2022 07:27:13: 	Wrong password
[ERROR]: Nov-10-2022 07:27:23: 	Wrong password
[ERROR]: Nov-11-2022 06:31:17: 	jwt expired
[ERROR]: Nov-11-2022 06:31:20: 	jwt expired
[ERROR]: Nov-11-2022 06:31:20: 	jwt expired
[ERROR]: Nov-11-2022 06:31:20: 	jwt expired
[ERROR]: Nov-11-2022 18:25:41: 	jwt expired
[ERROR]: Nov-11-2022 18:26:04: 	jwt expired
[ERROR]: Nov-11-2022 18:26:06: 	jwt expired
[ERROR]: Nov-11-2022 18:26:09: 	jwt expired
[ERROR]: Nov-11-2022 18:26:13: 	jwt expired
[ERROR]: Nov-11-2022 18:26:13: 	jwt expired
[ERROR]: Nov-12-2022 21:56:41: 	jwt expired
[ERROR]: Nov-12-2022 22:01:03: 	jwt expired
[ERROR]: Nov-12-2022 22:01:03: 	jwt expired
[ERROR]: Nov-12-2022 22:01:08: 	jwt expired
[ERROR]: Nov-12-2022 22:01:08: 	jwt expired
[ERROR]: Nov-12-2022 22:01:08: 	jwt expired
[ERROR]: Nov-12-2022 22:01:34: 	jwt expired
[ERROR]: Nov-12-2022 22:01:34: 	jwt expired
[ERROR]: Nov-12-2022 22:01:34: 	jwt expired
[ERROR]: Nov-13-2022 12:57:42: 	/?houseId=25 NOT_FOUND
[ERROR]: Nov-13-2022 12:57:45: 	/?houseId=25 NOT_FOUND
[ERROR]: Nov-13-2022 12:57:46: 	/?houseId=25 NOT_FOUND
[ERROR]: Nov-13-2022 12:58:46: 	/?houseId=25 NOT_FOUND
[ERROR]: Nov-13-2022 12:59:28: 	/?houseId=25 NOT_FOUND
[ERROR]: Nov-13-2022 12:59:36: 	/?houseId=25 NOT_FOUND
[ERROR]: Nov-13-2022 13:00:33: 	/ NOT_FOUND
[ERROR]: Nov-13-2022 13:00:44: 	Auth header is missing
[ERROR]: Nov-13-2022 13:01:12: 	Auth header is missing
[ERROR]: Nov-13-2022 13:01:21: 	/?houseId=25 NOT_FOUND
[ERROR]: Nov-13-2022 13:01:21: 	/?houseId=25 NOT_FOUND
[ERROR]: Nov-13-2022 13:03:30: 	/?houseId=25 NOT_FOUND
[ERROR]: Nov-13-2022 13:03:37: 	/?houseId=25 NOT_FOUND
[ERROR]: Nov-13-2022 14:16:04: 	/ NOT_FOUND
[ERROR]: Nov-13-2022 14:16:06: 	/ NOT_FOUND
[ERROR]: Nov-13-2022 14:16:14: 	/ NOT_FOUND
[ERROR]: Nov-13-2022 14:16:16: 	/ NOT_FOUND
[ERROR]: Nov-13-2022 14:16:16: 	/ NOT_FOUND
[ERROR]: Nov-13-2022 14:16:17: 	/ NOT_FOUND
[ERROR]: Nov-13-2022 14:16:18: 	/ NOT_FOUND
[ERROR]: Nov-13-2022 14:19:32: 	/ NOT_FOUND
[ERROR]: Nov-14-2022 09:42:39: 	jwt expired
[ERROR]: Nov-14-2022 09:42:39: 	jwt expired
[ERROR]: Nov-14-2022 09:42:39: 	jwt expired
[ERROR]: Nov-16-2022 09:50:57: 	jwt expired
[ERROR]: Nov-16-2022 09:50:57: 	jwt expired
[ERROR]: Nov-16-2022 09:50:57: 	jwt expired
[ERROR]: Nov-16-2022 11:43:17: 	/ NOT_FOUND
[ERROR]: Nov-17-2022 17:17:24: 	jwt expired
[ERROR]: Nov-17-2022 17:17:24: 	jwt expired
[ERROR]: Nov-17-2022 17:17:24: 	jwt expired
[ERROR]: Nov-17-2022 17:17:27: 	jwt expired
[ERROR]: Nov-17-2022 17:17:29: 	jwt expired
[ERROR]: Nov-17-2022 17:17:33: 	jwt expired
[INFO]: Dec-01-2022 05:41:23: 	Server running on port 4001
[ERROR]: Dec-03-2022 18:11:25: 	/ NOT_FOUND
[ERROR]: Dec-07-2022 09:12:55: 	/ NOT_FOUND
[ERROR]: Dec-13-2022 05:15:52: 	Phone number already exists
[ERROR]: Dec-13-2022 05:16:11: 	Wrong password
[ERROR]: Dec-13-2022 05:16:40: 	Wrong password
[ERROR]: Dec-13-2022 05:16:55: 	Wrong password
[ERROR]: Dec-13-2022 12:06:11: 	jwt expired
[ERROR]: Dec-13-2022 12:06:11: 	jwt expired
[ERROR]: Dec-13-2022 12:06:11: 	jwt expired
[ERROR]: Dec-17-2022 06:11:48: 	User not found
[ERROR]: Dec-17-2022 06:11:58: 	User not found
[ERROR]: Dec-20-2022 20:13:41: 	User not found
[ERROR]: Dec-20-2022 20:14:10: 	User not found
[ERROR]: Dec-20-2022 20:14:17: 	User not found
[ERROR]: Dec-21-2022 06:41:09: 	Wrong password
[ERROR]: Dec-23-2022 13:07:09: 	jwt expired
[ERROR]: Dec-23-2022 13:10:28: 	jwt expired
[ERROR]: Dec-23-2022 13:12:38: 	jwt expired
[ERROR]: Dec-23-2022 13:12:38: 	jwt expired
[ERROR]: Dec-23-2022 13:12:38: 	jwt expired
[ERROR]: Dec-23-2022 13:12:50: 	jwt expired
[ERROR]: Dec-23-2022 13:12:50: 	jwt expired
[ERROR]: Dec-23-2022 13:12:50: 	jwt expired
[ERROR]: Dec-23-2022 13:14:58: 	jwt expired
[ERROR]: Dec-23-2022 13:19:00: 	jwt expired
[ERROR]: Dec-23-2022 13:19:00: 	jwt expired
[ERROR]: Dec-23-2022 13:19:00: 	jwt expired
[ERROR]: Dec-23-2022 13:19:21: 	jwt expired
[ERROR]: Dec-26-2022 03:44:20: 	jwt expired
[ERROR]: Dec-26-2022 03:44:20: 	jwt expired
[ERROR]: Dec-26-2022 03:44:20: 	jwt expired
[ERROR]: Dec-26-2022 03:44:23: 	jwt expired
[ERROR]: Dec-26-2022 03:44:25: 	jwt expired
[ERROR]: Dec-31-2022 02:18:33: 	/ NOT_FOUND
[ERROR]: Dec-31-2022 02:19:57: 	/ NOT_FOUND
[ERROR]: Dec-31-2022 02:20:12: 	/ NOT_FOUND
[ERROR]: Dec-31-2022 02:20:13: 	/ NOT_FOUND
[ERROR]: Dec-31-2022 02:20:14: 	/ NOT_FOUND
[ERROR]: Dec-31-2022 02:20:16: 	/ NOT_FOUND
[ERROR]: Dec-31-2022 02:20:18: 	/ NOT_FOUND
[ERROR]: Dec-31-2022 02:20:33: 	/ NOT_FOUND
[ERROR]: Dec-31-2022 02:20:45: 	/ NOT_FOUND
[ERROR]: Dec-31-2022 02:21:32: 	/ NOT_FOUND
[ERROR]: Jan-01-2023 09:08:32: 	jwt expired
[ERROR]: Jan-01-2023 09:08:32: 	jwt expired
[ERROR]: Jan-01-2023 09:08:32: 	jwt expired
[ERROR]: Jan-01-2023 13:52:54: 	jwt expired
[ERROR]: Jan-01-2023 13:52:56: 	jwt expired
[ERROR]: Jan-01-2023 13:52:56: 	jwt expired
[ERROR]: Jan-03-2023 08:35:52: 	jwt expired
[ERROR]: Jan-03-2023 08:35:52: 	jwt expired
[ERROR]: Jan-03-2023 08:35:52: 	jwt expired
[ERROR]: Jan-10-2023 15:14:27: 	jwt expired
[ERROR]: Jan-10-2023 15:14:27: 	jwt expired
[ERROR]: Jan-10-2023 15:14:27: 	jwt expired
[ERROR]: Jan-14-2023 20:31:19: 	jwt expired
[ERROR]: Jan-14-2023 20:31:19: 	jwt expired
[ERROR]: Jan-14-2023 20:31:19: 	jwt expired
[ERROR]: Jan-17-2023 09:53:24: 	jwt expired
[ERROR]: Jan-17-2023 09:53:25: 	jwt expired
[ERROR]: Jan-17-2023 09:53:25: 	jwt expired
[ERROR]: Jan-17-2023 09:53:27: 	jwt expired
[ERROR]: Jan-21-2023 19:28:30: 	User not found
[ERROR]: Feb-02-2023 19:23:27: 	jwt expired
[ERROR]: Feb-02-2023 19:23:27: 	jwt expired
[ERROR]: Feb-02-2023 19:23:29: 	jwt expired
[ERROR]: Feb-04-2023 13:30:34: 	jwt expired
[ERROR]: Feb-04-2023 13:30:34: 	jwt expired
[ERROR]: Feb-04-2023 13:30:34: 	jwt expired
[ERROR]: Feb-14-2023 15:49:31: 	jwt expired
[ERROR]: Feb-14-2023 15:49:31: 	jwt expired
[ERROR]: Feb-14-2023 15:49:31: 	jwt expired
[INFO]: Mar-10-2023 08:43:23: 	Server running on port 4001
[ERROR]: Mar-10-2023 08:43:23: 	jwt expired
[ERROR]: Mar-10-2023 08:43:23: 	jwt expired
[ERROR]: Mar-10-2023 08:43:23: 	jwt expired
[INFO]: Apr-20-2023 09:37:09: 	Server running on port 4001
[ERROR]: Apr-20-2023 09:37:09: 	/ NOT_FOUND
[INFO]: Apr-20-2023 09:37:34: 	Server running on port 4001
[ERROR]: Apr-20-2023 09:37:34: 	/ NOT_FOUND
[ERROR]: Apr-20-2023 09:37:38: 	/ NOT_FOUND
[INFO]: Apr-20-2023 09:37:47: 	Server running on port 4001
